id,class,path,fold
30215,6,train/frog/1306.png,0
46383,9,train/automobile/0322.png,1
31301,6,train/frog/2924.png,1
48111,9,train/automobile/0931.png,3
34235,6,train/frog/3233.png,4
5789,1,train/cat/0722.png,0
11736,2,train/truck/1518.png,1
15134,3,train/deer/3448.png,0
36024,7,train/bird/4320.png,1
15136,3,train/deer/1671.png,0
19182,3,train/deer/1332.png,4
26836,5,train/horse/3872.png,1
47492,9,train/automobile/4443.png,2
3180,0,train/airplane/4407.png,3
34771,6,train/frog/1350.png,4
8983,1,train/cat/0858.png,3
35450,7,train/bird/4107.png,0
22660,4,train/ship/1360.png,2
20376,4,train/ship/0318.png,0
29872,5,train/horse/0070.png,4
8153,1,train/cat/4748.png,3
37690,7,train/bird/4621.png,2
36684,7,train/bird/4093.png,1
21378,4,train/ship/0969.png,1
19283,3,train/deer/2174.png,4
36621,7,train/bird/2593.png,1
26444,5,train/horse/0304.png,1
11484,2,train/truck/4097.png,1
35257,7,train/bird/1406.png,0
21332,4,train/ship/1175.png,1
30236,6,train/frog/0446.png,0
37264,7,train/bird/2917.png,2
26419,5,train/horse/1810.png,1
17960,3,train/deer/2027.png,2
33244,6,train/frog/3792.png,3
37256,7,train/bird/0995.png,2
29242,5,train/horse/2678.png,4
32357,6,train/frog/0146.png,2
7151,1,train/cat/3404.png,2
2143,0,train/airplane/1102.png,2
25199,5,train/horse/0077.png,0
3398,0,train/airplane/2068.png,3
9215,1,train/cat/4688.png,4
6080,1,train/cat/1310.png,1
46796,9,train/automobile/2826.png,1
1780,0,train/airplane/3259.png,1
37665,7,train/bird/3620.png,2
9000,1,train/cat/1038.png,4
43337,8,train/dog/2275.png,3
35367,7,train/bird/3750.png,0
42107,8,train/dog/0936.png,2
20982,4,train/ship/4563.png,0
35592,7,train/bird/2269.png,0
37630,7,train/bird/4864.png,2
48709,9,train/automobile/0198.png,3
46448,9,train/automobile/3829.png,1
22553,4,train/ship/3525.png,2
48991,9,train/automobile/0507.png,3
18995,3,train/deer/1082.png,3
40149,8,train/dog/1848.png,0
23110,4,train/ship/1183.png,3
20685,4,train/ship/4566.png,0
45528,9,train/automobile/1860.png,0
653,0,train/airplane/1401.png,0
49130,9,train/automobile/4634.png,4
3574,0,train/airplane/0989.png,3
9313,1,train/cat/2211.png,4
33207,6,train/frog/0799.png,3
20341,4,train/ship/3033.png,0
30409,6,train/frog/3917.png,0
22738,4,train/ship/3198.png,2
29598,5,train/horse/4907.png,4
47630,9,train/automobile/4864.png,2
7453,1,train/cat/1979.png,2
23309,4,train/ship/2246.png,3
33710,6,train/frog/1493.png,3
29236,5,train/horse/2106.png,4
22084,4,train/ship/1391.png,2
16961,3,train/deer/1624.png,1
45239,9,train/automobile/0260.png,0
12318,2,train/truck/4248.png,2
46474,9,train/automobile/3699.png,1
5666,1,train/cat/0756.png,0
37412,7,train/bird/4148.png,2
25598,5,train/horse/0704.png,0
21470,4,train/ship/3435.png,1
9129,1,train/cat/0398.png,4
26306,5,train/horse/1850.png,1
4578,0,train/airplane/0089.png,4
44865,8,train/dog/0193.png,4
40585,8,train/dog/3430.png,0
4067,0,train/airplane/2250.png,4
22006,4,train/ship/0283.png,2
11261,2,train/truck/0468.png,1
9049,1,train/cat/4068.png,4
7032,1,train/cat/0892.png,2
39136,7,train/bird/2304.png,4
3039,0,train/airplane/0629.png,3
21849,4,train/ship/3015.png,1
17742,3,train/deer/0921.png,2
19290,3,train/deer/2409.png,4
44200,8,train/dog/0018.png,4
5682,1,train/cat/2515.png,0
25005,5,train/horse/4539.png,0
19329,3,train/deer/2446.png,4
13648,2,train/truck/2032.png,3
35319,7,train/bird/4472.png,0
43253,8,train/dog/4072.png,3
41969,8,train/dog/3440.png,1
16044,3,train/deer/4378.png,1
41111,8,train/dog/4367.png,1
29176,5,train/horse/1125.png,4
43044,8,train/dog/3479.png,3
18857,3,train/deer/4450.png,3
42042,8,train/dog/0093.png,2
45022,9,train/automobile/2581.png,0
46296,9,train/automobile/1927.png,1
29979,5,train/horse/4955.png,4
20092,4,train/ship/3644.png,0
44781,8,train/dog/1348.png,4
38430,7,train/bird/1173.png,3
30638,6,train/frog/0373.png,0
45825,9,train/automobile/0244.png,0
33754,6,train/frog/4241.png,3
13162,2,train/truck/2644.png,3
31549,6,train/frog/2039.png,1
42824,8,train/dog/2445.png,2
41840,8,train/dog/2124.png,1
42043,8,train/dog/4693.png,2
19577,3,train/deer/1689.png,4
5064,1,train/cat/3324.png,0
32461,6,train/frog/0472.png,2
32810,6,train/frog/3894.png,2
29136,5,train/horse/2304.png,4
25124,5,train/horse/4125.png,0
18,0,train/airplane/4993.png,0
49861,9,train/automobile/0946.png,4
34936,6,train/frog/4433.png,4
12985,2,train/truck/2516.png,2
11071,2,train/truck/0601.png,1
14521,2,train/truck/3319.png,4
38035,7,train/bird/4827.png,3
35659,7,train/bird/2757.png,0
30780,6,train/frog/1737.png,0
22274,4,train/ship/1193.png,2
11516,2,train/truck/0395.png,1
2923,0,train/airplane/2236.png,2
40547,8,train/dog/2798.png,0
10155,2,train/truck/1341.png,0
28689,5,train/horse/0169.png,3
32748,6,train/frog/4392.png,2
7759,1,train/cat/1560.png,2
6336,1,train/cat/0611.png,1
26401,5,train/horse/1165.png,1
49669,9,train/automobile/3588.png,4
24833,4,train/ship/1322.png,4
33359,6,train/frog/2722.png,3
22220,4,train/ship/4490.png,2
31857,6,train/frog/2994.png,1
1328,0,train/airplane/4895.png,1
43202,8,train/dog/4923.png,3
5500,1,train/cat/1959.png,0
46476,9,train/automobile/3254.png,1
38770,7,train/bird/0185.png,3
15229,3,train/deer/3129.png,0
10622,2,train/truck/3142.png,0
1964,0,train/airplane/1684.png,1
48587,9,train/automobile/4065.png,3
37408,7,train/bird/0340.png,2
14038,2,train/truck/4064.png,4
18176,3,train/deer/3833.png,3
29239,5,train/horse/2670.png,4
40598,8,train/dog/0704.png,0
18430,3,train/deer/1173.png,3
49398,9,train/automobile/1203.png,4
30411,6,train/frog/3573.png,0
47919,9,train/automobile/3627.png,2
19194,3,train/deer/1697.png,4
20996,4,train/ship/0539.png,0
46902,9,train/automobile/0022.png,1
44214,8,train/dog/1816.png,4
42101,8,train/dog/2568.png,2
33912,6,train/frog/2386.png,3
40338,8,train/dog/1754.png,0
11959,2,train/truck/3111.png,1
35171,7,train/bird/1587.png,0
47867,9,train/automobile/0978.png,2
9050,1,train/cat/3868.png,4
10669,2,train/truck/3651.png,0
35408,7,train/bird/3213.png,0
13314,2,train/truck/3631.png,3
39083,7,train/bird/4635.png,4
39626,7,train/bird/2540.png,4
34353,6,train/frog/0328.png,4
5269,1,train/cat/3168.png,0
12363,2,train/truck/1205.png,2
30434,6,train/frog/3675.png,0
26218,5,train/horse/0797.png,1
9611,1,train/cat/1642.png,4
35860,7,train/bird/1453.png,0
22966,4,train/ship/3432.png,2
11434,2,train/truck/0476.png,1
45589,9,train/automobile/3823.png,0
26385,5,train/horse/3191.png,1
25930,5,train/horse/1429.png,0
34110,6,train/frog/4939.png,4
11404,2,train/truck/0162.png,1
4853,0,train/airplane/1729.png,4
29898,5,train/horse/4278.png,4
43790,8,train/dog/1392.png,3
20173,4,train/ship/3918.png,0
43971,8,train/dog/4790.png,3
22540,4,train/ship/0393.png,2
28379,5,train/horse/0380.png,3
6442,1,train/cat/3246.png,1
456,0,train/airplane/2332.png,0
28628,5,train/horse/3131.png,3
20773,4,train/ship/1444.png,0
16236,3,train/deer/1981.png,1
6843,1,train/cat/0765.png,1
25815,5,train/horse/2229.png,0
17174,3,train/deer/4557.png,2
37410,7,train/bird/1724.png,2
4109,0,train/airplane/3152.png,4
39313,7,train/bird/2211.png,4
20937,4,train/ship/1732.png,0
41436,8,train/dog/3805.png,1
46914,9,train/automobile/4945.png,1
22585,4,train/ship/2810.png,2
19648,3,train/deer/3135.png,4
45768,9,train/automobile/2541.png,0
23053,4,train/ship/3417.png,3
13555,2,train/truck/4388.png,3
35406,7,train/bird/3454.png,0
5022,1,train/cat/2581.png,0
31254,6,train/frog/4758.png,1
35072,7,train/bird/1487.png,0
45674,9,train/automobile/3224.png,0
40540,8,train/dog/2527.png,0
42734,8,train/dog/3929.png,2
39152,7,train/bird/2208.png,4
32155,6,train/frog/3758.png,2
14454,2,train/truck/4222.png,4
23525,4,train/ship/3343.png,3
14803,2,train/truck/4645.png,4
22264,4,train/ship/2917.png,2
42914,8,train/dog/4649.png,2
16672,3,train/deer/0684.png,1
30932,6,train/frog/0818.png,0
13082,2,train/truck/0386.png,3
12013,2,train/truck/0443.png,2
49175,9,train/automobile/4702.png,4
36136,7,train/bird/4509.png,1
29557,5,train/horse/3043.png,4
4952,0,train/airplane/4752.png,4
12223,2,train/truck/0547.png,2
34996,6,train/frog/4172.png,4
27242,5,train/horse/2020.png,2
39714,7,train/bird/3903.png,4
18183,3,train/deer/3801.png,3
18437,3,train/deer/2464.png,3
29403,5,train/horse/4099.png,4
19930,3,train/deer/1912.png,4
26168,5,train/horse/1663.png,1
38150,7,train/bird/4694.png,3
37053,7,train/bird/3962.png,2
43050,8,train/dog/1841.png,3
30206,6,train/frog/2774.png,0
35906,7,train/bird/1428.png,0
20614,4,train/ship/4737.png,0
8337,1,train/cat/2275.png,3
12519,2,train/truck/1817.png,2
40303,8,train/dog/3352.png,0
15301,3,train/deer/4875.png,0
26413,5,train/horse/1387.png,1
8476,1,train/cat/3742.png,3
37069,7,train/bird/4419.png,2
47101,9,train/automobile/2568.png,2
20713,4,train/ship/4730.png,0
11961,2,train/truck/1624.png,1
35259,7,train/bird/1035.png,0
22307,4,train/ship/1616.png,2
29960,5,train/horse/0012.png,4
43985,8,train/dog/3333.png,3
6250,1,train/cat/1384.png,1
21316,4,train/ship/4863.png,1
20401,4,train/ship/0154.png,0
49296,9,train/automobile/4981.png,4
4830,0,train/airplane/4909.png,4
13784,2,train/truck/2972.png,3
3208,0,train/airplane/4237.png,3
6279,1,train/cat/1256.png,1
2970,0,train/airplane/0266.png,2
49588,9,train/automobile/2909.png,4
36197,7,train/bird/3238.png,1
47008,9,train/automobile/0377.png,2
7439,1,train/cat/4878.png,2
34383,6,train/frog/0747.png,4
23213,4,train/ship/4714.png,3
45192,9,train/automobile/0462.png,0
25512,5,train/horse/4360.png,0
16368,3,train/deer/1052.png,1
3566,0,train/airplane/0555.png,3
46441,9,train/automobile/1420.png,1
30607,6,train/frog/3002.png,0
393,0,train/airplane/4249.png,0
49342,9,train/automobile/0655.png,4
19429,3,train/deer/4925.png,4
16292,3,train/deer/3961.png,1
5826,1,train/cat/0776.png,0
33320,6,train/frog/3882.png,3
28392,5,train/horse/3712.png,3
31927,6,train/frog/0597.png,1
18987,3,train/deer/1833.png,3
44972,8,train/dog/2590.png,4
24109,4,train/ship/3152.png,4
19527,3,train/deer/3031.png,4
31930,6,train/frog/4024.png,1
2610,0,train/airplane/2704.png,2
43327,8,train/dog/0848.png,3
6293,1,train/cat/2497.png,1
37754,7,train/bird/4547.png,2
22845,4,train/ship/0156.png,2
24390,4,train/ship/4751.png,4
49049,9,train/automobile/4068.png,4
7060,1,train/cat/3023.png,2
8372,1,train/cat/0206.png,3
16352,3,train/deer/3634.png,1
23495,4,train/ship/1834.png,3
18522,3,train/deer/0124.png,3
36268,7,train/bird/0499.png,1
48387,9,train/automobile/2023.png,3
39548,7,train/bird/4719.png,4
31427,6,train/frog/3326.png,1
8960,1,train/cat/1403.png,3
15636,3,train/deer/3901.png,0
12663,2,train/truck/0971.png,2
8968,1,train/cat/4791.png,3
2204,0,train/airplane/3958.png,2
14821,2,train/truck/2291.png,4
13256,2,train/truck/3944.png,3
34146,6,train/frog/0961.png,4
1331,0,train/airplane/2407.png,1
13588,2,train/truck/1195.png,3
30166,6,train/frog/3444.png,0
31342,6,train/frog/1336.png,1
6735,1,train/cat/4904.png,1
42558,8,train/dog/3711.png,2
26090,5,train/horse/1185.png,1
14763,2,train/truck/4420.png,4
18416,3,train/deer/0344.png,3
32765,6,train/frog/0958.png,2
36917,7,train/bird/4767.png,1
14215,2,train/truck/4688.png,4
43884,8,train/dog/1186.png,3
19472,3,train/deer/1263.png,4
18815,3,train/deer/1602.png,3
45253,9,train/automobile/0693.png,0
43192,8,train/dog/4089.png,3
21926,4,train/ship/2574.png,1
48622,9,train/automobile/2777.png,3
32857,6,train/frog/2727.png,2
1735,0,train/airplane/4904.png,1
40730,8,train/dog/0623.png,0
37578,7,train/bird/2961.png,2
12170,2,train/truck/0403.png,2
26017,5,train/horse/1613.png,1
26446,5,train/horse/0666.png,1
26634,5,train/horse/3749.png,1
15297,3,train/deer/1397.png,0
25700,5,train/horse/0069.png,0
37883,7,train/bird/3922.png,2
16505,3,train/deer/0812.png,1
28522,5,train/horse/0124.png,3
13859,2,train/truck/1208.png,3
33295,6,train/frog/4591.png,3
44937,8,train/dog/0055.png,4
4870,0,train/airplane/3769.png,4
39574,7,train/bird/3981.png,4
46848,9,train/automobile/0912.png,1
40795,8,train/dog/2616.png,0
17540,3,train/deer/0393.png,2
20545,4,train/ship/2904.png,0
13467,2,train/truck/3955.png,3
44824,8,train/dog/0137.png,4
36227,7,train/bird/0314.png,1
31357,6,train/frog/2623.png,1
2319,0,train/airplane/0329.png,2
3003,0,train/airplane/1931.png,3
9837,1,train/cat/4676.png,4
33466,6,train/frog/4043.png,3
15768,3,train/deer/2541.png,0
33540,6,train/frog/4608.png,3
16257,3,train/deer/1359.png,1
38350,7,train/bird/3574.png,3
3157,0,train/airplane/1692.png,3
42437,8,train/dog/2969.png,2
5957,1,train/cat/2209.png,0
10219,2,train/truck/2915.png,0
32539,6,train/frog/0934.png,2
45973,9,train/automobile/3539.png,0
37996,7,train/bird/3612.png,2
48045,9,train/automobile/2054.png,3
1254,0,train/airplane/4758.png,1
8669,1,train/cat/3729.png,3
8815,1,train/cat/1602.png,3
29514,5,train/horse/3945.png,4
12498,2,train/truck/4894.png,2
18040,3,train/deer/0423.png,3
31649,6,train/frog/0710.png,1
18881,3,train/deer/2109.png,3
40705,8,train/dog/2016.png,0
4771,0,train/airplane/1350.png,4
19223,3,train/deer/3811.png,4
7316,1,train/cat/2549.png,2
31039,6,train/frog/3865.png,1
14903,2,train/truck/0518.png,4
47493,9,train/automobile/2372.png,2
45778,9,train/automobile/3266.png,0
36980,7,train/bird/0590.png,1
41145,8,train/dog/4700.png,1
20716,4,train/ship/1609.png,0
37251,7,train/bird/4265.png,2
7407,1,train/cat/4482.png,2
38618,7,train/bird/2973.png,3
2457,0,train/airplane/3717.png,2
17937,3,train/deer/4526.png,2
23103,4,train/ship/1543.png,3
8250,1,train/cat/4100.png,3
42417,8,train/dog/2434.png,2
48003,9,train/automobile/1931.png,3
1391,0,train/airplane/2314.png,1
12031,2,train/truck/1224.png,2
17850,3,train/deer/3124.png,2
30233,6,train/frog/0450.png,0
24570,4,train/ship/4302.png,4
19678,3,train/deer/0159.png,4
6687,1,train/cat/4979.png,1
1319,0,train/airplane/0425.png,1
45962,9,train/automobile/3261.png,0
12465,2,train/truck/3755.png,2
13139,2,train/truck/1837.png,3
35680,7,train/bird/1347.png,0
7868,1,train/cat/1704.png,2
16017,3,train/deer/1613.png,1
41577,8,train/dog/4339.png,1
31443,6,train/frog/0522.png,1
8262,1,train/cat/4874.png,3
19401,3,train/deer/3602.png,4
28327,5,train/horse/0848.png,3
48888,9,train/automobile/0662.png,3
35697,7,train/bird/1880.png,0
38915,7,train/bird/2660.png,3
2594,0,train/airplane/4188.png,2
40905,8,train/dog/0359.png,0
45190,9,train/automobile/4940.png,0
27594,5,train/horse/4188.png,2
40666,8,train/dog/0756.png,0
19013,3,train/deer/0298.png,4
41398,8,train/dog/3859.png,1
27908,5,train/horse/4297.png,2
32151,6,train/frog/3404.png,2
32777,6,train/frog/1261.png,2
13010,2,train/truck/4576.png,3
47995,9,train/automobile/3101.png,2
5950,1,train/cat/3087.png,0
45695,9,train/automobile/4734.png,0
8590,1,train/cat/2920.png,3
41158,8,train/dog/1970.png,1
41741,8,train/dog/0814.png,1
7949,1,train/cat/4338.png,2
24257,4,train/ship/4023.png,4
37831,7,train/bird/0222.png,2
35504,7,train/bird/1255.png,0
10215,2,train/truck/1306.png,0
20020,4,train/ship/4251.png,0
49444,9,train/automobile/2778.png,4
20828,4,train/ship/2004.png,0
6953,1,train/cat/2542.png,1
37052,7,train/bird/1828.png,2
38619,7,train/bird/4044.png,3
45051,9,train/automobile/0685.png,0
3325,0,train/airplane/2215.png,3
8105,1,train/cat/2087.png,3
16847,3,train/deer/1315.png,1
10278,2,train/truck/0095.png,0
203,0,train/airplane/2289.png,0
21518,4,train/ship/4121.png,1
12820,2,train/truck/3279.png,2
16346,3,train/deer/2287.png,1
5992,1,train/cat/2935.png,0
36995,7,train/bird/2185.png,1
31,0,train/airplane/4641.png,0
5638,1,train/cat/0373.png,0
44389,8,train/dog/3899.png,4
29146,5,train/horse/0961.png,4
5448,1,train/cat/0819.png,0
40308,8,train/dog/1659.png,0
40415,8,train/dog/1870.png,0
46165,9,train/automobile/1510.png,1
3812,0,train/airplane/0172.png,3
3698,0,train/airplane/4021.png,3
33943,6,train/frog/4384.png,3
4948,0,train/airplane/2491.png,4
46456,9,train/automobile/2466.png,1
47375,9,train/automobile/4830.png,2
39503,7,train/bird/2570.png,4
5499,1,train/cat/3310.png,0
29732,5,train/horse/3013.png,4
6699,1,train/cat/4976.png,1
6271,1,train/cat/2324.png,1
30057,6,train/frog/2330.png,0
940,0,train/airplane/4028.png,0
49339,9,train/automobile/4496.png,4
4218,0,train/airplane/1629.png,4
38341,7,train/bird/0854.png,3
7887,1,train/cat/0947.png,2
33185,6,train/frog/4254.png,3
36907,7,train/bird/1820.png,1
38847,7,train/bird/2165.png,3
7822,1,train/cat/0173.png,2
28467,5,train/horse/3955.png,3
34541,6,train/frog/4484.png,4
37133,7,train/bird/3846.png,2
30069,6,train/frog/2282.png,0
46391,9,train/automobile/2314.png,1
18739,3,train/deer/2085.png,3
3131,0,train/airplane/1593.png,3
32545,6,train/frog/2692.png,2
34907,6,train/frog/2369.png,4
36272,7,train/bird/4405.png,1
24808,4,train/ship/1961.png,4
28162,5,train/horse/2644.png,3
27278,5,train/horse/2888.png,2
7411,1,train/cat/0003.png,2
33751,6,train/frog/4177.png,3
16525,3,train/deer/3813.png,1
1236,0,train/airplane/1981.png,1
7610,1,train/cat/2704.png,2
3528,0,train/airplane/4040.png,3
38124,7,train/bird/4209.png,3
17771,3,train/deer/4530.png,2
38839,7,train/bird/2689.png,3
17807,3,train/deer/3363.png,2
40297,8,train/dog/1397.png,0
19206,3,train/deer/4941.png,4
13487,2,train/truck/4404.png,3
31504,6,train/frog/3318.png,1
32131,6,train/frog/0806.png,2
37239,7,train/bird/0956.png,2
17241,3,train/deer/4722.png,2
16658,3,train/deer/1908.png,1
45350,9,train/automobile/0091.png,0
25826,5,train/horse/0776.png,0
29407,5,train/horse/4804.png,4
14557,2,train/truck/3043.png,4
13894,2,train/truck/2758.png,3
1816,0,train/airplane/4406.png,1
24328,4,train/ship/0479.png,4
19172,3,train/deer/0576.png,4
22607,4,train/ship/3387.png,2
24645,4,train/ship/4134.png,4
2641,0,train/airplane/4211.png,2
28126,5,train/horse/2752.png,3
34742,6,train/frog/1223.png,4
2434,0,train/airplane/1222.png,2
1827,0,train/airplane/3775.png,1
37732,7,train/bird/0759.png,2
3891,0,train/airplane/0192.png,3
33607,6,train/frog/3841.png,3
25079,5,train/horse/0217.png,0
36924,7,train/bird/3028.png,1
36103,7,train/bird/3985.png,1
32052,6,train/frog/1828.png,2
39227,7,train/bird/4970.png,4
34323,6,train/frog/0871.png,4
13922,2,train/truck/4523.png,3
8767,1,train/cat/2735.png,3
43720,8,train/dog/4569.png,3
6160,1,train/cat/3342.png,1
7359,1,train/cat/2999.png,2
16463,3,train/deer/1505.png,1
24214,4,train/ship/1816.png,4
31643,6,train/frog/2822.png,1
5555,1,train/cat/2220.png,0
18191,3,train/deer/0649.png,3
2987,0,train/airplane/1555.png,2
1293,0,train/airplane/2497.png,1
44493,8,train/dog/3231.png,4
41187,8,train/dog/2756.png,1
310,0,train/airplane/1779.png,0
43616,8,train/dog/1001.png,3
33061,6,train/frog/1868.png,3
18763,3,train/deer/4160.png,3
40773,8,train/dog/1444.png,0
3356,0,train/airplane/2980.png,3
7093,1,train/cat/0330.png,2
47558,9,train/automobile/3711.png,2
3260,0,train/airplane/3519.png,3
47354,9,train/automobile/3098.png,2
39727,7,train/bird/3879.png,4
22575,4,train/ship/1460.png,2
24646,4,train/ship/3708.png,4
43241,8,train/dog/1654.png,3
19639,3,train/deer/4725.png,4
42845,8,train/dog/0156.png,2
28561,5,train/horse/3461.png,3
40840,8,train/dog/2805.png,0
6151,1,train/cat/4471.png,1
31853,6,train/frog/4180.png,1
29972,5,train/horse/2590.png,4
27918,5,train/horse/4616.png,2
49724,9,train/automobile/1454.png,4
21798,4,train/ship/0826.png,1
26960,5,train/horse/3162.png,1
21077,4,train/ship/3778.png,1
5925,1,train/cat/2769.png,0
17523,3,train/deer/2978.png,2
39354,7,train/bird/4879.png,4
8324,1,train/cat/2580.png,3
30064,6,train/frog/3324.png,0
25865,5,train/horse/3012.png,0
32677,6,train/frog/2122.png,2
37584,7,train/bird/3299.png,2
49777,9,train/automobile/1325.png,4
17074,3,train/deer/2430.png,2
14880,2,train/truck/2374.png,4
10603,2,train/truck/2149.png,0
27563,5,train/horse/3650.png,2
34820,6,train/frog/1095.png,4
13801,2,train/truck/3243.png,3
19921,3,train/deer/2329.png,4
43787,8,train/dog/1869.png,3
35618,7,train/bird/1150.png,0
36852,7,train/bird/2946.png,1
28513,5,train/horse/2932.png,3
3987,0,train/airplane/1833.png,3
2550,0,train/airplane/1530.png,2
48170,9,train/automobile/2105.png,3
46268,9,train/automobile/0499.png,1
19901,3,train/deer/1991.png,4
30051,6,train/frog/0685.png,0
10092,2,train/truck/3644.png,0
42041,8,train/dog/1881.png,2
19607,3,train/deer/2433.png,4
23050,4,train/ship/1841.png,3
2985,0,train/airplane/2516.png,2
4931,0,train/airplane/0587.png,4
30908,6,train/frog/4272.png,0
11200,2,train/truck/0438.png,1
39917,7,train/bird/1682.png,4
